Week,Day,Start,End,Text
Both,Monday,06:00,09:15,Breakfast + get ready for school + school run
Both,Monday,09:15,14:50,Free
Both,Monday,14:50,15:50,School run + get boys settled at home
Both,Monday,15:50,16:50,Free (boys at home)
Both,Monday,16:50,17:20,Drive to Gymnastics
Both,Monday,17:20,18:10,Free (at Gymnastics)
Both,Monday,18:10,18:40,Drive home from gymnastics
Both,Monday,18:40,19:40,Dinner
Both,Monday,19:40,20:00,Get Theo ready for bed + read with him & say goodnight
Both,Monday,20:00,22:00,Free (boys in bed)
Both,Tuesday,06:00,09:15,Breakfast + get ready for school + school run
Both,Tuesday,09:15,16:10,Free
Both,Tuesday,16:10,17:10,Pick Theo up from Yoga + get boys settled at home
Both,Tuesday,17:10,17:50,Free (boys at home)
Both,Tuesday,17:50,18:50,Dinner
Both,Tuesday,18:50,19:10,Get Theo ready for cubs + drop him there
Both,Tuesday,19:10,20:20,Free (with Milo at home)
Both,Tuesday,20:20,21:00,Pick Theo up from cubs + get ready for bed + say goodnight
Both,Tuesday,21:00,22:00,Free (boys in bed)
Both,Wednesday,06:00,09:15,Breakfast + get ready for school + school run
Both,Wednesday,09:15,14:50,Free
Both,Wednesday,14:50,15:50,School run + get boys settled at home
Both,Wednesday,15:50,17:50,Free (boys at home)
Both,Wednesday,17:50,18:50,Dinner
Both,Wednesday,18:50,19:40,Free (boys at home)
Both,Wednesday,19:40,20:00,Get Theo ready for bed + read with him & say goodnight
Both,Wednesday,20:00,22:00,Free (boys in bed)
Both,Thursday,06:00,09:15,Breakfast + get ready for school + school run
Both,Thursday,09:15,14:50,Free
Both,Thursday,14:50,15:50,School run + get boys settled at home
Both,Thursday,15:50,17:50,Free (boys at home)
Both,Thursday,17:50,18:50,Dinner
Both,Thursday,18:50,19:40,Free (boys at home)
Both,Thursday,19:40,20:00,Get Theo ready for bed + read with him & say goodnight
Both,Thursday,20:00,22:00,Free (boys in bed)
A,Friday,06:00,09:15,Breakfast + get ready for school + school run
A,Friday,09:15,14:50,Free
A,Friday,14:50,15:50,School run + get boys settled at home
A,Friday,15:50,17:50,Free (boys at home)
A,Friday,17:50,18:50,Dinner
A,Friday,18:50,19:40,Free (boys at home)
A,Friday,19:40,20:00,Get Theo ready for bed + read with him & say goodnight
A,Friday,20:00,22:00,Free (boys in bed)
B,Friday,06:00,09:15,Breakfast + get ready for school + school run
B,Friday,09:15,22:00,Free
A,Saturday,06:00,19:40,Free (boys at home)
A,Saturday,19:40,20:00,Get Theo ready for bed + read with him & say goodnight
A,Saturday,20:00,21:00,Get things ready for school next week
A,Saturday,21:00,22:00,Free (boys in bed)
B,Saturday,06:00,22:00,Free
A,Sunday,06:00,19:40,Free (boys at home)
A,Sunday,19:40,20:00,Get Theo ready for bed + read with him & say goodnight
A,Sunday,20:00,22:00,Free (boys in bed)
B,Sunday,06:00,18:30,Free
B,Sunday,18:30,19:40,Pick boys up in Theale
B,Sunday,19:40,20:00,Get Theo ready for bed + read with him & say goodnight
B,Sunday,20:00,21:00,Get things ready for school next week
B,Sunday,21:00,22:00,Free (boys in bed)
